2026/01/16 16:49:42 [error] 33976#33976: *9687 limiting requests, excess: 10.430 by zone "api_limit", client: 172.69.123.209, server: mscinemas.billvoize.in, request: "GET /api/proxy?endpoint=%2FBooking%2FGetTickets%2F7001%2F33337%2FEKMOZX01 HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/admin/half-way-bookings"
2026/01/17 03:51:58 [error] 33977#33977: *10336 open() "/var/www/mscinemas/.next/static/chunks/0e8343999e3e4e0e.js" failed (2: No such file or directory), client: 172.70.155.133, server: mscinemas.billvoize.in, request: "GET /_next/static/chunks/0e8343999e3e4e0e.js HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/admin/half-way-bookings"
2026/01/17 03:52:21 [error] 33974#33974: *10395 open() "/var/www/mscinemas/.next/static/chunks/be9ae7962a7e2f3f.js" failed (2: No such file or directory), client: 172.70.155.143, server: mscinemas.billvoize.in, request: "GET /_next/static/chunks/be9ae7962a7e2f3f.js HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/17 04:46:12 [error] 33974#33974: *10825 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.76.157, server: mscinemas.billvoize.in, request: "GET /admin/half-way-bookings HTTP/1.1", upstream: "http://127.0.0.1:3000/admin/half-way-bookings", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/admin/contacts"
2026/01/17 04:57:34 [error] 33977#33977: *11076 upstream prematurely closed connection while reading response header from upstream, client: 172.70.155.132, server: mscinemas.billvoize.in, request: "GET /api/proxy?endpoint=%2FShowDetails%2FGetShowTimes%2F7001 HTTP/1.1", upstream: "http://127.0.0.1:3000/api/proxy?endpoint=%2FShowDetails%2FGetShowTimes%2F7001", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/movie-detail?movieId=W11G"
2026/01/17 04:57:34 [error] 33977#33977: *11076 connect() failed (111: Connection refused) while connecting to upstream, client: 172.70.155.132, server: mscinemas.billvoize.in, request: "GET /api/proxy?endpoint=%2FShowDetails%2FGetShowTimes%2F7001 HTTP/1.1", upstream: "http://127.0.0.1:3000/api/proxy?endpoint=%2FShowDetails%2FGetShowTimes%2F7001", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/movie-detail?movieId=W11G"
2026/01/17 13:26:21 [error] 33974#33974: *12309 open() "/var/www/mscinemas/.next/static/chunks/d012ef2a5fa47457.js" failed (2: No such file or directory), client: 162.158.108.33, server: mscinemas.billvoize.in, request: "GET /_next/static/chunks/d012ef2a5fa47457.js HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/admin/settings"
2026/01/18 03:13:22 [error] 33976#33976: *20338 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.178, server: mscinemas.billvoize.in, request: "GET /movie-detail?movieId=W11G&_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/movie-detail?movieId=W11G&_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:13:22 [error] 33974#33974: *20346 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /movie-detail?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/movie-detail?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20508 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /api/proxy?endpoint=%2FMovieDetails%2FGetMovies HTTP/1.1", upstream: "http://127.0.0.1:3000/api/proxy?endpoint=%2FMovieDetails%2FGetMovies", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20507 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.178, server: mscinemas.billvoize.in, request: "GET /terms-and-conditions?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/terms-and-conditions?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20506 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /contact?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/contact?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20505 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.178, server: mscinemas.billvoize.in, request: "GET /?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20530 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.178, server: mscinemas.billvoize.in, request: "GET /about?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/about?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20531 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.178, server: mscinemas.billvoize.in, request: "GET /hall-booking?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/hall-booking?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20532 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /foods-drinks?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/foods-drinks?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20534 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /movies?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/movies?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20508 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.179, server: mscinemas.billvoize.in, request: "GET /sign-in?_rsc=1r34m HTTP/1.1", upstream: "http://127.0.0.1:3000/sign-in?_rsc=1r34m", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20546 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.146.213, server: mscinemas.billvoize.in, request: "GET /img/experiences2.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences2.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20548 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.147.188, server: mscinemas.billvoize.in, request: "GET /img/experiences5.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences5.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20551 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.123.198, server: mscinemas.billvoize.in, request: "GET /img/experiences6.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences6.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20552 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.122.147, server: mscinemas.billvoize.in, request: "GET /img/experiences3.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences3.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20545 connect() failed (111: Connection refused) while connecting to upstream, client: 172.68.146.244, server: mscinemas.billvoize.in, request: "GET /img/experiences4.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences4.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33974#33974: *20550 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.122.185, server: mscinemas.billvoize.in, request: "GET /img/promotions1.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/promotions1.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33977#33977: *20557 connect() failed (111: Connection refused) while connecting to upstream, client: 162.158.54.219, server: mscinemas.billvoize.in, request: "GET /img/promotions2.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/promotions2.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33975#33975: *20560 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.123.187, server: mscinemas.billvoize.in, request: "GET /img/promotions3.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/promotions3.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:29:24 [error] 33976#33976: *20554 connect() failed (111: Connection refused) while connecting to upstream, client: 172.69.131.160, server: mscinemas.billvoize.in, request: "GET /img/experiences1.jpg HTTP/1.1", upstream: "http://127.0.0.1:3000/img/experiences1.jpg", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:33:24 [error] 399869#399869: *20608 open() "/var/www/mscinemas/public/uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg" failed (2: No such file or directory), client: 172.69.122.177, server: mscinemas.billvoize.in, request: "GET /uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:33:27 [error] 399870#399870: *20632 open() "/var/www/mscinemas/.next/static/chunks/e437327307167c8d.js" failed (2: No such file or directory), client: 172.69.122.165, server: mscinemas.billvoize.in, request: "GET /_next/static/chunks/e437327307167c8d.js HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 03:33:28 [error] 399870#399870: *20633 open() "/var/www/mscinemas/.next/static/chunks/d85a8a977db9d142.js" failed (2: No such file or directory), client: 172.69.129.239, server: mscinemas.billvoize.in, request: "GET /_next/static/chunks/d85a8a977db9d142.js HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 07:59:02 [error] 399870#399870: *20737 open() "/var/www/mscinemas/public/uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg" failed (2: No such file or directory), client: 162.158.192.172, server: mscinemas.billvoize.in, request: "GET /uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
2026/01/18 10:05:29 [error] 399869#399869: *20829 open() "/var/www/mscinemas/public/uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg" failed (2: No such file or directory), client: 172.69.122.177, server: mscinemas.billvoize.in, request: "GET /uploads/1768627119371_WhatsApp_Image_2026-01-13_at_11.45.14.jpeg HTTP/1.1", host: "mscinemas.billvoize.in", referrer: "https://mscinemas.billvoize.in/"
